Iteration,Total Error,Output o1,Output o2
7984,4.518772080252309e-05,0.019506579405227455,0.8200197387221314
7985,4.517839624496891e-05,0.01950559850747096,0.8200197358735218
7986,4.516907451219418e-05,0.019504617805682002,0.8200197330256426
7987,4.5159755603023177e-05,0.019503637299797535,0.8200197301784932
7988,4.5150439516281524e-05,0.01950265698975462,0.8200197273320734
7989,4.5141126250795e-05,0.01950167687549029,0.8200197244863832
7990,4.513181580539014e-05,0.019500696956941628,0.8200197216414219
7991,4.512250817889432e-05,0.01949971723404576,0.8200197187971894
7992,4.511320337013508e-05,0.019498737706739797,0.8200197159536856
7993,4.5103901377940954e-05,0.019497758374960913,0.8200197131109098
7994,4.509460220114113e-05,0.019496779238646313,0.8200197102688622
7995,4.508530583856503e-05,0.01949580029773319,0.8200197074275423
7996,4.507601228904332e-05,0.019494821552158828,0.8200197045869498
7997,4.506672155140654e-05,0.019493843001860463,0.8200197017470845
7998,4.505743362448661e-05,0.019492864646775437,0.820019698907946
7999,4.504814850711551e-05,0.01949188648684106,0.8200196960695341
8000,4.503886619812608e-05,0.019490908521994695,0.8200196932318485
8001,4.502958669635192e-05,0.019489930752173746,0.8200196903948891
8002,4.502031000062694e-05,0.019488953177315613,0.8200196875586553
8003,4.501103610978584e-05,0.019487975797357743,0.8200196847231471
8004,4.5001765022663916e-05,0.019486998612237606,0.820019681888364
8005,4.499249673809732e-05,0.019486021621892724,0.8200196790543061
8006,4.498323125492222e-05,0.019485044826260584,0.8200196762209727
8007,4.49739685719761e-05,0.019484068225278775,0.8200196733883636
8008,4.496470868809674e-05,0.019483091818884878,0.8200196705564787
8009,4.4955451602122437e-05,0.01948211560701649,0.8200196677253175
8010,4.4946197312892384e-05,0.019481139589611268,0.8200196648948801
8011,4.493694581924624e-05,0.019480163766606877,0.820019662065166
8012,4.492769712002404e-05,0.019479188137940986,0.8200196592361748
8013,4.491845121406693e-05,0.019478212703551344,0.8200196564079063
8014,4.4909208100216495e-05,0.019477237463375707,0.8200196535803602
8015,4.4899967777314794e-05,0.019476262417351845,0.8200196507535366
8016,4.4890730244204426e-05,0.019475287565417547,0.8200196479274348
8017,4.488149549972892e-05,0.01947431290751066,0.8200196451020544
8018,4.4872263542732335e-05,0.019473338443569056,0.8200196422773955
8019,4.486303437205917e-05,0.01947236417353061,0.8200196394534578
8020,4.4853807986554825e-05,0.019471390097333254,0.8200196366302408
8021,4.484458438506483e-05,0.019470416214914903,0.8200196338077443
8022,4.483536356643589e-05,0.019469442526213552,0.8200196309859683
8023,4.482614552951511e-05,0.019468469031167203,0.8200196281649123
8024,4.481693027315017e-05,0.019467495729713884,0.8200196253445757
8025,4.480771779618936e-05,0.019466522621791646,0.8200196225249589
8026,4.479850809748143e-05,0.01946554970733855,0.8200196197060611
8027,4.478930117587626e-05,0.01946457698629275,0.8200196168878822
8028,4.478009703022373e-05,0.019463604458592347,0.820019614070422
8029,4.477089565937462e-05,0.01946263212417551,0.8200196112536802
8030,4.476169706218053e-05,0.019461659982980457,0.8200196084376564
8031,4.475250123749322e-05,0.01946068803494538,0.8200196056223504
8032,4.4743308184165404e-05,0.019459716280008543,0.820019602807762
8033,4.473411790105029e-05,0.019458744718108215,0.8200195999938908
8034,4.4724930387001735e-05,0.019457773349182705,0.8200195971807368
8035,4.4715745640874106e-05,0.019456802173170334,0.8200195943682993
8036,4.470656366152244e-05,0.01945583119000946,0.8200195915565784
8037,4.469738444780256e-05,0.019454860399638483,0.8200195887455737
8038,4.46882079985705e-05,0.01945388980199579,0.8200195859352849
8039,4.467903431268328e-05,0.01945291939701984,0.8200195831257117
8040,4.466986338899849e-05,0.019451949184649105,0.8200195803168538
8041,4.4660695226373964e-05,0.019450979164822055,0.8200195775087112
8042,4.465152982366862e-05,0.019450009337477234,0.8200195747012833
8043,4.464236717974164e-05,0.019449039702553177,0.82001957189457
8044,4.4633207293453105e-05,0.019448070259988477,0.8200195690885709
8045,4.4624050163663295e-05,0.01944710100972171,0.820019566283286
8046,4.461489578923352e-05,0.01944613195169153,0.8200195634787146
8047,4.460574416902554e-05,0.019445163085836593,0.8200195606748568
8048,4.459659530190153e-05,0.019444194412095567,0.8200195578717123
8049,4.4587449186724625e-05,0.019443225930407187,0.8200195550692807
8050,4.457830582235826e-05,0.019442257640710177,0.8200195522675617
8051,4.456916520766669e-05,0.019441289542943316,0.8200195494665552
8052,4.456002734151462e-05,0.01944032163704539,0.8200195466662606
8053,4.455089222276734e-05,0.019439353922955212,0.8200195438666782
8054,4.454175985029106e-05,0.019438386400611657,0.8200195410678073
8055,4.4532630222951984e-05,0.01943741906995356,0.8200195382696476
8056,4.452350333961769e-05,0.01943645193091987,0.820019535472199
8057,4.451437919915566e-05,0.01943548498344948,0.8200195326754611
8058,4.450525780043434e-05,0.019434518227481358,0.8200195298794338
8059,4.4496139142322896e-05,0.019433551662954504,0.8200195270841167
8060,4.448702322369061e-05,0.0194325852898079,0.8200195242895097
8061,4.447791004340787e-05,0.0194316191079806,0.8200195214956124
8062,4.4468799600345485e-05,0.01943065311741168,0.8200195187024245
8063,4.445969189337462e-05,0.019429687318040203,0.8200195159099456
8064,4.445058692136744e-05,0.019428721709805308,0.8200195131181759
8065,4.444148468319655e-05,0.019427756292646144,0.8200195103271147
8066,4.443238517773498e-05,0.01942679106650187,0.820019507536762
8067,4.442328840385676e-05,0.019425826031311707,0.8200195047471173
8068,4.441419436043575e-05,0.019424861187014832,0.8200195019581804
8069,4.440510304634746e-05,0.019423896533550554,0.8200194991699511
8070,4.439601446046731e-05,0.019422932070858136,0.8200194963824291
8071,4.438692860167143e-05,0.019421967798876883,0.8200194935956141
8072,4.437784546883663e-05,0.019421003717546133,0.8200194908095059
8073,4.436876506084002e-05,0.01942003982680522,0.8200194880241043
8074,4.43596873765599e-05,0.019419076126593573,0.8200194852394087
8075,4.435061241487458e-05,0.019418112616850575,0.8200194824554194
8076,4.434154017466329e-05,0.01941714929751568,0.8200194796721356
8077,4.433247065480588e-05,0.019416186168528367,0.8200194768895573
8078,4.432340385418255e-05,0.019415223229828117,0.820019474107684
8079,4.431433977167419e-05,0.01941426048135445,0.820019471326516
8080,4.4305278406162385e-05,0.019413297923046916,0.8200194685460522
8081,4.429621975652933e-05,0.019412335554845103,0.8200194657662931
8082,4.4287163821657504e-05,0.01941137337668859,0.820019462987238
8083,4.4278110600430465e-05,0.01941041138851703,0.8200194602088866
8084,4.426906009173189e-05,0.019409449590270057,0.820019457431239
8085,4.4260012294446385e-05,0.01940848798188737,0.8200194546542946
8086,4.425096720745907e-05,0.019407526563308675,0.8200194518780534
8087,4.4241924829655436e-05,0.019406565334473696,0.8200194491025148
8088,4.423288515992185e-05,0.019405604295322204,0.8200194463276789
8089,4.42238481971451e-05,0.019404643445793984,0.820019443553545
8090,4.4214813940212675e-05,0.019403682785828855,0.8200194407801132
8091,4.420578238801254e-05,0.019402722315366654,0.8200194380073832
8092,4.419675353943322e-05,0.01940176203434724,0.8200194352353547
8093,4.418772739336409e-05,0.019400801942710526,0.8200194324640273
8094,4.417870394869479e-05,0.01939984204039642,0.8200194296934009
8095,4.416968320431583e-05,0.019398882327344883,0.8200194269234752
8096,4.416066515911811e-05,0.019397922803495882,0.8200194241542497
8097,4.4151649811993044e-05,0.019396963468789406,0.8200194213857245
8098,4.414263716183294e-05,0.0193960043231655,0.8200194186178993
8099,4.413362720753056e-05,0.019395045366564223,0.8200194158507735
8100,4.412461994797898e-05,0.01939408659892563,0.8200194130843472
8101,4.41156153820723e-05,0.01939312802018985,0.8200194103186199
8102,4.410661350870474e-05,0.01939216963029699,0.8200194075535916
8103,4.40976143267716e-05,0.019391211429187233,0.8200194047892616
8104,4.408861783516852e-05,0.019390253416800767,0.8200194020256301
8105,4.407962403279155e-05,0.019389295593077786,0.8200193992626967
8106,4.4070632918537475e-05,0.019388337957958524,0.820019396500461
8107,4.4061644491304e-05,0.01938738051138328,0.8200193937389227
8108,4.4052658749988915e-05,0.019386423253292324,0.8200193909780817
8109,4.404367569349061e-05,0.01938546618362596,0.8200193882179379
8110,4.403469532070844e-05,0.01938450930232455,0.8200193854584906
8111,4.402571763054209e-05,0.01938355260932846,0.8200193826997398
8112,4.401674262189169e-05,0.019382596104578074,0.8200193799416853
8113,4.4007770293658436e-05,0.019381639788013844,0.8200193771843267
8114,4.399880064474344e-05,0.01938068365957618,0.8200193744276639
8115,4.398983367404894e-05,0.019379727719205583,0.8200193716716964
8116,4.398086938047756e-05,0.01937877196684255,0.8200193689164241
8117,4.397190776293248e-05,0.019377816402427608,0.8200193661618468
8118,4.396294882031739e-05,0.0193768610259013,0.8200193634079641
8119,4.395399255153673e-05,0.019375905837204218,0.8200193606547758
8120,4.3945038955495554e-05,0.019374950836276977,0.8200193579022813
8121,4.393608803109897e-05,0.019373996023060166,0.8200193551504811
8122,4.3927139777253365e-05,0.019373041397494475,0.8200193523993743
8123,4.3918194192865546e-05,0.019372086959520605,0.8200193496489608
8124,4.390925127684244e-05,0.019371132709079232,0.8200193468992406
8125,4.390031102809206e-05,0.01937017864611111,0.820019344150213
8126,4.389137344552279e-05,0.019369224770557004,0.8200193414018782
8127,4.38824385280436e-05,0.019368271082357703,0.8200193386542354
8128,4.387350627456385e-05,0.019367317581453998,0.8200193359072847
8129,4.386457668399382e-05,0.019366364267786748,0.820019333161026
8130,4.385564975524414e-05,0.019365411141296814,0.8200193304154587
8131,4.3846725487226175e-05,0.019364458201925096,0.8200193276705826
8132,4.3837803878851696e-05,0.019363505449612507,0.8200193249263977
8133,4.3828884929033095e-05,0.01936255288429999,0.8200193221829035
8134,4.3819968636683384e-05,0.019361600505928514,0.8200193194400998
8135,4.381105500071607e-05,0.019360648314439073,0.8200193166979861
8136,4.380214402004543e-05,0.019359696309772703,0.8200193139565626
8137,4.379323569358615e-05,0.01935874449187045,0.8200193112158287
8138,4.378433002025339e-05,0.01935779286067338,0.8200193084757844
8139,4.377542699896288e-05,0.019356841416122574,0.8200193057364292
8140,4.3766526628631166e-05,0.019355890158159174,0.820019302997763
8141,4.375762890817538e-05,0.019354939086724348,0.8200193002597854
8142,4.374873383651298e-05,0.01935398820175926,0.8200192975224964
8143,4.3739841412561976e-05,0.019353037503205106,0.8200192947858954
8144,4.3730951635241064e-05,0.01935208699100311,0.8200192920499823
8145,4.372206450346964e-05,0.019351136665094543,0.820019289314757
8146,4.371318001616757e-05,0.019350186525420688,0.8200192865802188
8147,4.3704298172254994e-05,0.019349236571922824,0.8200192838463681
8148,4.369541897065317e-05,0.019348286804542314,0.8200192811132042
8149,4.3686542410283424e-05,0.019347337223220493,0.8200192783807267
8150,4.367766849006813e-05,0.019346387827898773,0.820019275648936
8151,4.3668797208929604e-05,0.019345438618518528,0.820019272917831
8152,4.3659928565791204e-05,0.019344489595021202,0.820019270187412
8153,4.365106255957672e-05,0.019343540757348256,0.8200192674576788
8154,4.3642199189210624e-05,0.01934259210544119,0.8200192647286307
8155,4.3633338453617766e-05,0.019341643639241502,0.8200192620002679
8156,4.3624480351723595e-05,0.019340695358690728,0.8200192592725897
8157,4.361562488245431e-05,0.019339747263730445,0.8200192565455962
8158,4.3606772044736344e-05,0.01933879935430222,0.8200192538192871
8159,4.359792183749703e-05,0.019337851630347683,0.8200192510936618
8160,4.358907425966407e-05,0.01933690409180847,0.8200192483687206
8161,4.358022931016579e-05,0.019335956738626245,0.8200192456444629
8162,4.357138698793106e-05,0.0193350095707427,0.8200192429208885
8163,4.3562547291889285e-05,0.019334062588099547,0.820019240197997
8164,4.3553710220970476e-05,0.01933311579063853,0.8200192374757885
8165,4.354487577410512e-05,0.019332169178301405,0.8200192347542624
8166,4.353604395022453e-05,0.019331222751029987,0.8200192320334186
8167,4.35272147482601e-05,0.019330276508766064,0.820019229313257
8168,4.351838816714429e-05,0.019329330451451503,0.8200192265937769
8169,4.3509564205809906e-05,0.019328384579028173,0.8200192238749784
8170,4.3500742863190314e-05,0.019327438891437967,0.8200192211568613
8171,4.349192413821928e-05,0.01932649338862279,0.8200192184394252
8172,4.3483108029831286e-05,0.019325548070524588,0.8200192157226698
8173,4.347429453696161e-05,0.019324602937085354,0.8200192130065949
8174,4.346548365854556e-05,0.019323657988247055,0.8200192102912003
8175,4.345667539351949e-05,0.019322713223951734,0.8200192075764857
8176,4.344786974082e-05,0.019321768644141424,0.8200192048624508
8177,4.3439066699384326e-05,0.019320824248758195,0.8200192021490954
8178,4.3430266268150475e-05,0.019319880037744163,0.8200191994364193
8179,4.342146844605658e-05,0.019318936011041423,0.820019196724422
8180,4.341267323204189e-05,0.019317992168592157,0.8200191940131036
8181,4.340388062504553e-05,0.019317048510338497,0.8200191913024637
8182,4.339509062400781e-05,0.01931610503622267,0.8200191885925021
8183,4.33863032278693e-05,0.019315161746186898,0.8200191858832183
8184,4.337751843557099e-05,0.01931421864017341,0.8200191831746123
8185,4.3368736246054833e-05,0.019313275718124502,0.8200191804666838
8186,4.3359956658263006e-05,0.019312332979982468,0.8200191777594326
8187,4.335117967113832e-05,0.01931139042568963,0.8200191750528583
8188,4.334240528362401e-05,0.019310448055188324,0.8200191723469606
8189,4.333363349466414e-05,0.019309505868420937,0.8200191696417395
8190,4.3324864303203105e-05,0.01930856386532986,0.8200191669371946
8191,4.3316097708185994e-05,0.019307622045857526,0.8200191642333255
8192,4.3307333708558485e-05,0.019306680409946392,0.8200191615301323
8193,4.329857230326651e-05,0.019305738957538916,0.8200191588276144
8194,4.328981349125695e-05,0.019304797688577614,0.8200191561257719
8195,4.3281057271476726e-05,0.01930385660300498,0.8200191534246043
8196,4.3272303642874016e-05,0.019302915700763607,0.8200191507241115
8197,4.326355260439704e-05,0.019301974981796057,0.820019148024293
8198,4.3254804154994475e-05,0.019301034446044908,0.8200191453251489
8199,4.3246058293615824e-05,0.01930009409345279,0.8200191426266786
8200,4.3237315019211284e-05,0.019299153923962382,0.820019139928882
8201,4.3228574330731126e-05,0.019298213937516327,0.8200191372317588
8202,4.321983622712668e-05,0.01929727413405735,0.820019134535309
8203,4.3211100707349324e-05,0.019296334513528156,0.8200191318395321
8204,4.320236777035136e-05,0.019295395075871503,0.8200191291444278
8205,4.319363741508558e-05,0.019294455821030176,0.820019126449996
8206,4.3184909640505e-05,0.019293516748946946,0.8200191237562364
8207,4.317618444556367e-05,0.019292577859564664,0.8200191210631489
8208,4.31674618292158e-05,0.019291639152826164,0.8200191183707329
8209,4.315874179041625e-05,0.019290700628674315,0.8200191156789886
8210,4.3150024328120897e-05,0.01928976228705206,0.8200191129879152
8211,4.3141309441285244e-05,0.019288824127902275,0.820019110297513
8212,4.313259712886604e-05,0.019287886151167926,0.8200191076077814
8213,4.3123887389820405e-05,0.019286948356791993,0.8200191049187204
8214,4.311518022310588e-05,0.019286010744717464,0.8200191022303296
8215,4.3106475627680657e-05,0.019285073314887366,0.8200190995426087
8216,4.3097773602503445e-05,0.019284136067244745,0.8200190968555574
8217,4.308907414653351e-05,0.019283199001732674,0.8200190941691757
8218,4.308037725873072e-05,0.019282262118294258,0.8200190914834633
8219,4.3071682938055264e-05,0.019281325416872604,0.8200190887984197
8220,4.3062991183468176e-05,0.019280388897410874,0.8200190861140451
8221,4.3054301993930796e-05,0.01927945255985223,0.8200190834303388
8222,4.304561536840517e-05,0.019278516404139877,0.8200190807473007
8223,4.303693130585379e-05,0.019277580430217035,0.8200190780649306
8224,4.30282498052396e-05,0.019276644638026936,0.8200190753832284
